evidence_link_id,evidence_id,case_id,target_type,target_id,relationship,confidence,source,timestamp,evidence_type,chain_of_custody_id,integrity_status,original_hash_sha256,current_hash_sha256
EL00008458,EVD0008458,C002436,CASE,C002436,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2025-10-02 09:46:51,FIR,COC0008458,Intact,697e7e468a49b4fae729cf3537d8a175b0dbba930255104da624ec98c492b78a,697e7e468a49b4fae729cf3537d8a175b0dbba930255104da624ec98c492b78a
EL00008459,EVD0008459,C001775,CASE,C001775,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2025-08-30 21:09:28,VehicleRecord,COC0008459,Intact,a0a4c5d57a6f517b7231c7854377f65731bb2dc68a0023045ed7d3102dd2a380,a0a4c5d57a6f517b7231c7854377f65731bb2dc68a0023045ed7d3102dd2a380
EL00008460,EVD0008460,C002691,CASE,C002691,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2025-03-11 10:19:13,CDR,COC0008460,Intact,a2df82af4431975b736b2d54bb63f6671d0dadd9fbaca80d4c39ca70e80bac20,a2df82af4431975b736b2d54bb63f6671d0dadd9fbaca80d4c39ca70e80bac20
EL00008461,EVD0008461,C008087,CASE,C008087,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2024-05-06 21:40:15,Image,COC0008461,Intact,9edad5e077327d598528252a0d4de0b334e25819fac5597819a89426cbb66e0c,9edad5e077327d598528252a0d4de0b334e25819fac5597819a89426cbb66e0c
EL00008462,EVD0008462,C000280,CASE,C000280,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2019-12-27 12:23:51,Document,COC0008462,Intact,7dbfda957d66a891afeabc182f22f44860ed99862753d98ac1df08cac69f0fdb,7dbfda957d66a891afeabc182f22f44860ed99862753d98ac1df08cac69f0fdb
EL00008463,EVD0008463,C007063,CASE,C007063,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2026-02-03 04:21:51,FinancialRecord,COC0008463,Intact,19d684b3fa0378aba0dfc311a0a0b40c6d97fe19dbd0cff63457a233ba7e0837,19d684b3fa0378aba0dfc311a0a0b40c6d97fe19dbd0cff63457a233ba7e0837
EL00008464,EVD0008464,C004924,CASE,C004924,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2025-04-27 07:41:49,LocationRecord,COC0008464,Intact,5904c0c0d364988f84777f9b9bf1800d59719575308ce06e867f52307eb84535,5904c0c0d364988f84777f9b9bf1800d59719575308ce06e867f52307eb84535
EL00008465,EVD0008465,C003182,CASE,C003182,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2023-07-15 19:45:38,VehicleRecord,COC0008465,Intact,df3a8b9a8fa40a6d7bea611f9c12e42cc2934f57af0717cab211813d104ad0ba,df3a8b9a8fa40a6d7bea611f9c12e42cc2934f57af0717cab211813d104ad0ba
EL00008466,EVD0008466,C003852,CASE,C003852,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2022-03-25 16:07:09,VehicleRecord,COC0008466,Intact,70ee36f14ad0bea7d486105f0df5a515fbac9929dfa1fdca095c8be3b2f692cd,70ee36f14ad0bea7d486105f0df5a515fbac9929dfa1fdca095c8be3b2f692cd
EL00008467,EVD0008467,C000214,CASE,C000214,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-08-26 15:32:00,CDR,COC0008467,Intact,c80e2b07f9d266406572df65f678d62f3383f0b21d15ba31ee0671ac73300273,c80e2b07f9d266406572df65f678d62f3383f0b21d15ba31ee0671ac73300273
EL00008468,EVD0008468,C002671,CASE,C002671,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2019-08-04 05:37:26,Image,COC0008468,Intact,cb17ab754036559189a331141282a398d226c5c19d0330b13535277c8b6d1d95,cb17ab754036559189a331141282a398d226c5c19d0330b13535277c8b6d1d95
EL00008469,EVD0008469,C006560,CASE,C006560,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2024-01-23 11:01:23,VehicleRecord,COC0008469,Intact,c4000e3a5e0d3a83669dd13a1cedce25689594f9c3887f38a2900a5b820fb200,c4000e3a5e0d3a83669dd13a1cedce25689594f9c3887f38a2900a5b820fb200
EL00008470,EVD0008470,C009135,CASE,C009135,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2022-08-05 16:57:36,Image,COC0008470,Intact,f751c46b75ec99bb7af91016ef1e124b765f113e70f564d170a33b70ca8b8dd3,f751c46b75ec99bb7af91016ef1e124b765f113e70f564d170a33b70ca8b8dd3
EL00008471,EVD0008471,C005129,CASE,C005129,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2020-02-21 10:13:51,VehicleRecord,COC0008471,Intact,3f1862ed2e4ed4a1ec392aee20110cf7576c5315aa7abe795ba63515c754851e,3f1862ed2e4ed4a1ec392aee20110cf7576c5315aa7abe795ba63515c754851e
EL00008472,EVD0008472,C009696,CASE,C009696,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2022-01-02 01:43:43,CDR,COC0008472,Intact,c68ead6b7ed060b38f9a5b3032c61aec65fa963a90a2f833bee88ea4d6c71250,c68ead6b7ed060b38f9a5b3032c61aec65fa963a90a2f833bee88ea4d6c71250
EL00008473,EVD0008473,C003320,CASE,C003320,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2023-04-17 01:56:44,FinancialRecord,COC0008473,Intact,79edf640fdd022f7b121c010ec203471805555b6810fb2924370b305343ebdd5,79edf640fdd022f7b121c010ec203471805555b6810fb2924370b305343ebdd5
EL00008474,EVD0008474,C009630,CASE,C009630,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2024-08-23 01:46:59,FIR,COC0008474,Intact,ecc9817d3868e90e7b0103ef2672280226ebd6ab7f017dee790986803dc6e40a,ecc9817d3868e90e7b0103ef2672280226ebd6ab7f017dee790986803dc6e40a
EL00008475,EVD0008475,C009504,CASE,C009504,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2023-12-15 18:21:08,Document,COC0008475,Intact,418319cea8db7068de0ead2291eb549e89a6e722639475bc96e5372685802912,418319cea8db7068de0ead2291eb549e89a6e722639475bc96e5372685802912
EL00008476,EVD0008476,C003831,CASE,C003831,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2020-01-25 01:27:35,CCTV,COC0008476,Intact,ccd38b96034304c2fb308cfa4ca454133efa11df80dba8eb70334c36a3bc00a2,ccd38b96034304c2fb308cfa4ca454133efa11df80dba8eb70334c36a3bc00a2
EL00008477,EVD0008477,C005419,CASE,C005419,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2019-09-03 14:51:56,Document,COC0008477,Intact,82b03483182093f406f0209d6f99edb92d5befa08fbf8fd84ed9b65092f3a855,82b03483182093f406f0209d6f99edb92d5befa08fbf8fd84ed9b65092f3a855
EL00008478,EVD0008478,C003649,CASE,C003649,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2021-05-09 05:09:37,Image,COC0008478,Intact,c402781de121591727a2b27ef0a1ce524b93fd6511edc264378f58458837979e,c402781de121591727a2b27ef0a1ce524b93fd6511edc264378f58458837979e
EL00008479,EVD0008479,C007490,CASE,C007490,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2020-04-01 06:41:57,Document,COC0008479,Intact,a64db2b5fecb3c06f312022f98ec36bcb24392b34af8e0523d06dfaa5fa8d6d2,a64db2b5fecb3c06f312022f98ec36bcb24392b34af8e0523d06dfaa5fa8d6d2
EL00008480,EVD0008480,C003804,CASE,C003804,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2023-08-26 13:36:50,VehicleRecord,COC0008480,Intact,1926d89fe6cd5762d310e316d0f983f498397e4bcd40b76475e52013eac3d5db,1926d89fe6cd5762d310e316d0f983f498397e4bcd40b76475e52013eac3d5db
EL00008481,EVD0008481,C009023,CASE,C009023,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2022-02-19 21:29:45,Document,COC0008481,Intact,33f42f5bc1d0d38f41291effd741c164e127e6c3e4ab925a806d82ed13df643a,33f42f5bc1d0d38f41291effd741c164e127e6c3e4ab925a806d82ed13df643a
EL00008482,EVD0008482,C004982,CASE,C004982,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2022-01-12 15:45:39,CDR,COC0008482,Intact,aad6481fb5e4eaa8db732b6e04ac8de588337f2789d85fa3084c7aad56e8fb72,aad6481fb5e4eaa8db732b6e04ac8de588337f2789d85fa3084c7aad56e8fb72
EL00008483,EVD0008483,C001377,CASE,C001377,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2023-08-06 16:30:19,Report,COC0008483,Intact,6df78b8e1043922654ba084731dc067fa617617565055e49bd81cefc09345f52,6df78b8e1043922654ba084731dc067fa617617565055e49bd81cefc09345f52
EL00008484,EVD0008484,C001887,CASE,C001887,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2020-10-21 13:53:57,LocationRecord,COC0008484,Intact,2e55238dc23c3f6fa51d046cae99ad17264b10b4ad76eb00c03e5a8a5e77c378,2e55238dc23c3f6fa51d046cae99ad17264b10b4ad76eb00c03e5a8a5e77c378
EL00008485,EVD0008485,C001526,CASE,C001526,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2021-05-31 05:50:33,FinancialRecord,COC0008485,Intact,3c6fc31bb63c6849069b296121238e019876f050ae883cddbd2754d30dfe6f73,3c6fc31bb63c6849069b296121238e019876f050ae883cddbd2754d30dfe6f73
EL00008486,EVD0008486,C008568,CASE,C008568,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2019-07-18 04:23:49,FinancialRecord,COC0008486,Intact,cc122e262ec6c50fc536b988baff63b1bc0ffdbb77951022cf6f4cef62bc5742,cc122e262ec6c50fc536b988baff63b1bc0ffdbb77951022cf6f4cef62bc5742
EL00008487,EVD0008487,C008975,CASE,C008975,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2020-06-30 01:57:36,LocationRecord,COC0008487,Intact,9664ee187977e39c157ea660792b0b7cb27951abf8838be38e1327e2b2b1c15e,9664ee187977e39c157ea660792b0b7cb27951abf8838be38e1327e2b2b1c15e
EL00008488,EVD0008488,C000245,CASE,C000245,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2025-08-14 03:54:18,FIR,COC0008488,Intact,15ad30e34de61e3ea7697412503e483f81b67a40c42c9b67be05cfb4ea92adad,15ad30e34de61e3ea7697412503e483f81b67a40c42c9b67be05cfb4ea92adad
EL00008489,EVD0008489,C000497,CASE,C000497,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2021-08-20 19:51:22,FIR,COC0008489,Intact,f2bcf80b4d8ef3e3a5d89d7d8f6ed536a2a78293ae8c50c5014b2e4a3af30b94,f2bcf80b4d8ef3e3a5d89d7d8f6ed536a2a78293ae8c50c5014b2e4a3af30b94
EL00008490,EVD0008490,C003992,CASE,C003992,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2025-12-03 08:58:24,Audio,COC0008490,Intact,77c47d52a357146d86f74c15bb673faadc178d66694852272950824b33dffeec,77c47d52a357146d86f74c15bb673faadc178d66694852272950824b33dffeec
EL00008491,EVD0008491,C003819,CASE,C003819,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2019-12-21 11:36:41,Report,COC0008491,Intact,cf9593ff84fd393a5901815ac4f27e45c2ffc988e2920f655b0a9400cea60028,cf9593ff84fd393a5901815ac4f27e45c2ffc988e2920f655b0a9400cea60028
EL00008492,EVD0008492,C008426,CASE,C008426,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2021-02-14 21:01:07,FIR,COC0008492,Intact,cdc16efdaddf333ae8d3ea168ceb13ade916208ae2a2c82b82870e75cf0d3367,cdc16efdaddf333ae8d3ea168ceb13ade916208ae2a2c82b82870e75cf0d3367
EL00008493,EVD0008493,C003874,CASE,C003874,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2019-11-30 07:11:26,CDR,COC0008493,Intact,4943affbf2152e08b55b367ee8879a8e65654aa86026bfa76fcb40e121b62821,4943affbf2152e08b55b367ee8879a8e65654aa86026bfa76fcb40e121b62821
EL00008494,EVD0008494,C002597,CASE,C002597,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2024-09-24 02:18:24,CDR,COC0008494,Intact,34c437eb847adab76895c56e38d77a2dd4cb2f2366f2759ff03279cdf943ee51,34c437eb847adab76895c56e38d77a2dd4cb2f2366f2759ff03279cdf943ee51
EL00008495,EVD0008495,C008987,CASE,C008987,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2025-01-14 16:52:37,FinancialRecord,COC0008495,Intact,218ab4deddf8ada51f069f3620ff0553232b8223ab885d93cbe820b9fb77a4a6,218ab4deddf8ada51f069f3620ff0553232b8223ab885d93cbe820b9fb77a4a6
EL00008496,EVD0008496,C008623,CASE,C008623,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2025-01-01 00:00:25,FIR,COC0008496,Intact,d9730996bf5550de4a738ad58cffe96e0d36119783cdf495a62d4948507eb6a9,d9730996bf5550de4a738ad58cffe96e0d36119783cdf495a62d4948507eb6a9
EL00008497,EVD0008497,C009599,CASE,C009599,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2019-08-07 11:56:57,Image,COC0008497,Intact,f76f9bfc3fd57c958b5b7c94d109acaf4fb8992a43f357df79433e6ae9bb0083,f76f9bfc3fd57c958b5b7c94d109acaf4fb8992a43f357df79433e6ae9bb0083
EL00008498,EVD0008498,C009216,CASE,C009216,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2021-11-26 07:20:33,CDR,COC0008498,Intact,5224f47c945f2a0f803a24dd15d7f6618fe3674d67f2afedfc738113fe8c7689,5224f47c945f2a0f803a24dd15d7f6618fe3674d67f2afedfc738113fe8c7689
EL00008499,EVD0008499,C008233,CASE,C008233,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2025-01-18 18:03:03,Document,COC0008499,Intact,14dbedb14f23d57b98cfefa580e82d11f636802a7243f29a61f7c318e365ddcf,14dbedb14f23d57b98cfefa580e82d11f636802a7243f29a61f7c318e365ddcf
EL00008500,EVD0008500,C008242,CASE,C008242,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2021-10-26 05:30:42,Image,COC0008500,Intact,a15c8a2fa0384eec5343cf5180b59311c474afe7c80b1d09c21886f076dfdf80,a15c8a2fa0384eec5343cf5180b59311c474afe7c80b1d09c21886f076dfdf80
EL00008501,EVD0008501,C003980,CASE,C003980,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2023-11-16 00:34:33,Report,COC0008501,Intact,e292a4364bcd5776dc96b5793a291524bcd4e76dbadeee5979cd00ca293048c7,e292a4364bcd5776dc96b5793a291524bcd4e76dbadeee5979cd00ca293048c7
EL00008502,EVD0008502,C005165,CASE,C005165,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2026-08-01 03:24:37,CDR,COC0008502,Intact,20fe2f7d384567668f9220f98344501d1333936d7b78a5b98661120d8cd83b85,20fe2f7d384567668f9220f98344501d1333936d7b78a5b98661120d8cd83b85
EL00008503,EVD0008503,C007007,CASE,C007007,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2025-11-25 06:24:19,Audio,COC0008503,Intact,c2c254ef55c887f879b6c9919aaba31c600b10a96b68dddc9e72b069b3125824,c2c254ef55c887f879b6c9919aaba31c600b10a96b68dddc9e72b069b3125824
EL00008504,EVD0008504,C009135,CASE,C009135,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2023-09-02 15:51:17,CDR,COC0008504,Intact,99f00b41dd75919dfd167e552202216fcb57503c9d557b8d04336b3fcdec2200,99f00b41dd75919dfd167e552202216fcb57503c9d557b8d04336b3fcdec2200
EL00008505,EVD0008505,C008703,CASE,C008703,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2019-03-13 04:57:51,FinancialRecord,COC0008505,Intact,6fe39f20e2608fefc3308ef5ca6c023c25d844d7394ee501608587f224907b3b,6fe39f20e2608fefc3308ef5ca6c023c25d844d7394ee501608587f224907b3b
EL00008506,EVD0008506,C007795,CASE,C007795,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2023-08-26 13:36:16,Image,COC0008506,Intact,e965a605804e74daae6e7e14669c3d421f2ea37d5cce022b06a55b4f23906dcf,e965a605804e74daae6e7e14669c3d421f2ea37d5cce022b06a55b4f23906dcf
EL00008507,EVD0008507,C009652,CASE,C009652,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2020-11-05 11:04:51,FIR,COC0008507,Intact,d2a5abcdcdda910325794b622b8bdb40223c77ef5cb8ca58672b2c01c6cdda99,d2a5abcdcdda910325794b622b8bdb40223c77ef5cb8ca58672b2c01c6cdda99
EL00008508,EVD0008508,C002259,CASE,C002259,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2023-05-22 04:31:52,FIR,COC0008508,Intact,56b4dbcb1424bf33816f2f09e24aecd212585feaf2f520e8c18d36432200139f,56b4dbcb1424bf33816f2f09e24aecd212585feaf2f520e8c18d36432200139f
EL00008509,EVD0008509,C005245,CASE,C005245,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-04-20 20:11:41,FinancialRecord,COC0008509,Intact,847563d14ba4c1b8d63860d3014d94d87815c8f1c48a85f90c7b884541a660fd,847563d14ba4c1b8d63860d3014d94d87815c8f1c48a85f90c7b884541a660fd
EL00008510,EVD0008510,C001895,CASE,C001895,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2026-01-26 08:13:56,CCTV,COC0008510,Intact,2f35c35a446e7118edc708a84d7ed862be48ed50a7064ff30ba4b75800538636,2f35c35a446e7118edc708a84d7ed862be48ed50a7064ff30ba4b75800538636
EL00008511,EVD0008511,C003127,CASE,C003127,ASSOCIATED_WITH_CASE,1.0,SYNTH_CCTV_SYSTEM,2019-04-29 17:14:55,FIR,COC0008511,Intact,23be8acfe9632d84fa0253d34d15d238c9e6a9b4b0385fe8e16d115aee67a92e,23be8acfe9632d84fa0253d34d15d238c9e6a9b4b0385fe8e16d115aee67a92e
EL00008512,EVD0008512,C007975,CASE,C007975,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2024-09-23 23:05:12,CDR,COC0008512,Intact,89f7d563907d5a166e40aa9119c1180b632203a708d3cd7caa111f47a2444ed9,89f7d563907d5a166e40aa9119c1180b632203a708d3cd7caa111f47a2444ed9
EL00008513,EVD0008513,C002604,CASE,C002604,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2022-04-12 11:08:45,Report,COC0008513,Intact,84c4caf8ce5fea33465eeff4e0b2092ebc582e667076aab7298a736389ce6de9,84c4caf8ce5fea33465eeff4e0b2092ebc582e667076aab7298a736389ce6de9
EL00008514,EVD0008514,C007923,CASE,C007923,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-02-15 06:48:07,LocationRecord,COC0008514,Intact,2b6f0b4bb1577010c854a5cf543eb74e952666010661785ccb8d0f2d27bd4131,2b6f0b4bb1577010c854a5cf543eb74e952666010661785ccb8d0f2d27bd4131
EL00008515,EVD0008515,C003929,CASE,C003929,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2025-03-14 14:48:28,Report,COC0008515,Intact,cd2f60e0c8698a2a04214c65ae91e8f6525ad37982d69a70a1a5325d8c48a869,cd2f60e0c8698a2a04214c65ae91e8f6525ad37982d69a70a1a5325d8c48a869
EL00008516,EVD0008516,C009229,CASE,C009229,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2023-02-10 22:59:49,CCTV,COC0008516,Intact,207107e5ad5a9b7b17a7e6388526392517c07100e1402f5c19fee46a5fa20e24,207107e5ad5a9b7b17a7e6388526392517c07100e1402f5c19fee46a5fa20e24
EL00008517,EVD0008517,C003293,CASE,C003293,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2024-12-29 21:24:00,FIR,COC0008517,Intact,21fb262e864e140d645c538a3636dcead23b9efb637a510951dc6cc40a0eb9ea,21fb262e864e140d645c538a3636dcead23b9efb637a510951dc6cc40a0eb9ea
EL00008518,EVD0008518,C009245,CASE,C009245,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2025-03-21 20:45:46,CDR,COC0008518,Intact,7edb12ecb75b0bc1f4e37b4e3dabd68b770198a7b172941b308fb55363f99892,7edb12ecb75b0bc1f4e37b4e3dabd68b770198a7b172941b308fb55363f99892
EL00008519,EVD0008519,C001258,CASE,C001258,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2024-12-07 14:48:52,CCTV,COC0008519,HashMismatch,47952e95996036a8c5382b77bc8eaf49198ddaedaefb54b40295f72666c1c5c3,f9ce89841355973cba6cf9b3302fbba37e678f91fc55f54838e7d6a2420f2527
EL00008520,EVD0008520,C002483,CASE,C002483,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2021-09-16 04:20:51,FinancialRecord,COC0008520,Intact,58b4fafeb70784a2ca070c1894f36f6fd99b1530367a8d16c7f4e3411746dc02,58b4fafeb70784a2ca070c1894f36f6fd99b1530367a8d16c7f4e3411746dc02
EL00008521,EVD0008521,C006615,CASE,C006615,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2022-09-15 23:02:21,CCTV,COC0008521,Intact,b1551e1893453255d99aba7be7f035a92c9d8d617a372d635ab537a2d65e0344,b1551e1893453255d99aba7be7f035a92c9d8d617a372d635ab537a2d65e0344
EL00008522,EVD0008522,C003267,CASE,C003267,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2021-09-25 00:56:41,LocationRecord,COC0008522,HashMismatch,70d7b430ced6be642edddf7ee568133c6c0ee49ca3a14bfd47d375580396d086,1b5c33a38ef7eec9780d4562313c4b77b4ffb7462753c7f20bd69ed91bf41430
EL00008523,EVD0008523,C002055,CASE,C002055,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2025-07-07 20:59:45,CDR,COC0008523,Intact,cbcf1cb6d890188a5899a69156c2d40ce47e33948bf4852e386d33f84e050f1e,cbcf1cb6d890188a5899a69156c2d40ce47e33948bf4852e386d33f84e050f1e
EL00008524,EVD0008524,C000190,CASE,C000190,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2024-10-10 21:33:51,CDR,COC0008524,HashMismatch,1862496a0cb2865a4f22a51a3a2eed24c4c79c4093133072daff73effa0e6a07,cd1f0d148c7713a4bf091451b8feee2fbffb7f22467b6d8747de9b97ca09b5b4
EL00008525,EVD0008525,C001709,CASE,C001709,ASSOCIATED_WITH_CASE,1.0,SYNTH_LOCATION_SYSTEM,2020-12-17 02:51:39,Image,COC0008525,Intact,fb74c97f59ee98a7aa4ce85f438887169a74543b1f2ee2befeec3105add240c8,fb74c97f59ee98a7aa4ce85f438887169a74543b1f2ee2befeec3105add240c8
EL00008526,EVD0008526,C007779,CASE,C007779,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2019-03-22 15:14:52,Image,COC0008526,Intact,d6f62d45987dbd767d9def239c0d42f3a10125515d69d39f7e5e81455d21fde2,d6f62d45987dbd767d9def239c0d42f3a10125515d69d39f7e5e81455d21fde2
EL00008527,EVD0008527,C003578,CASE,C003578,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2024-06-07 17:00:14,VehicleRecord,COC0008527,Intact,4afd4227c5c5ed560224abc1d91f4a7284e5a4151b7e763873523fece046ed5c,4afd4227c5c5ed560224abc1d91f4a7284e5a4151b7e763873523fece046ed5c
EL00008528,EVD0008528,C007952,CASE,C007952,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2026-08-14 12:32:59,FinancialRecord,COC0008528,Intact,aeaca4bd6f7486a00486a7a3b647115954ca78c1246441b3dd221014ea68ca4e,aeaca4bd6f7486a00486a7a3b647115954ca78c1246441b3dd221014ea68ca4e
EL00008529,EVD0008529,C004982,CASE,C004982,ASSOCIATED_WITH_CASE,1.0,SYNTH_DOCUMENT_SYSTEM,2023-06-23 00:08:51,Image,COC0008529,Intact,93f03e1b04d35cc64c4b096ab697d2d32e5ef83aa9b3a8bc331d7e74b1c48684,93f03e1b04d35cc64c4b096ab697d2d32e5ef83aa9b3a8bc331d7e74b1c48684
EL00008530,EVD0008530,C004517,CASE,C004517,ASSOCIATED_WITH_CASE,1.0,SYNTH_BANK_SYSTEM,2026-02-25 20:13:15,FIR,COC0008530,Intact,2d693d5528ddc7c3989d022cb6e3d68ca4c2c74a883a502615545dce106f54ef,2d693d5528ddc7c3989d022cb6e3d68ca4c2c74a883a502615545dce106f54ef
EL00008531,EVD0008531,C007473,CASE,C007473,ASSOCIATED_WITH_CASE,1.0,SYNTH_CDR_SYSTEM,2026-04-20 12:20:00,Report,COC0008531,Intact,5ae71f7a9b8355ea3008749cb20664cb01e140ae7ff9640ef7978e1248d8ab08,5ae71f7a9b8355ea3008749cb20664cb01e140ae7ff9640ef7978e1248d8ab08
EL00008532,EVD0008532,C002957,CASE,C002957,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2020-12-27 21:22:57,Report,COC0008532,Intact,09d6132c336da9f768158ca98babbf9b3d1e3d794019b54f76b9d4a236465732,09d6132c336da9f768158ca98babbf9b3d1e3d794019b54f76b9d4a236465732
EL00008533,EVD0008533,C004575,CASE,C004575,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2024-08-29 04:26:01,VehicleRecord,COC0008533,Intact,4ea2ec41f821b8703d63863153499b6d512314fb5f2bf304a10472ee96583346,4ea2ec41f821b8703d63863153499b6d512314fb5f2bf304a10472ee96583346
EL00008534,EVD0008534,C004806,CASE,C004806,ASSOCIATED_WITH_CASE,1.0,SYNTH_RTO_SYSTEM,2020-02-15 14:18:48,FinancialRecord,COC0008534,Intact,755039971940e6189bda9ec23e7fce060f5e6d054af9b4e662d1cd5c61fabeb1,755039971940e6189bda9ec23e7fce060f5e6d054af9b4e662d1cd5c61fabeb1
EL00008535,EVD0008535,C000821,CASE,C000821,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2025-11-26 21:27:37,CDR,COC0008535,Intact,a379e07cfe7738c86e54fe210223e3a2a9cb3de8f6845a5f956438190304ac12,a379e07cfe7738c86e54fe210223e3a2a9cb3de8f6845a5f956438190304ac12
EL00008536,EVD0008536,C009426,CASE,C009426,ASSOCIATED_WITH_CASE,1.0,SYNTH_POLICE_RECORDS,2022-03-11 00:10:59,FIR,COC0008536,Intact,b2386bb4464e3eefbc86c9afe70e58548e2b7988ac00d2436a9a5ea16b91e661,b2386bb4464e3eefbc86c9afe70e58548e2b7988ac00d2436a9a5ea16b91e661
